ID_Equipo_Cardio,Fecha_Última_Mantenimiento,Estado_Actual
2,2023-06-04,Operativo
3,2023-06-05,Mantenimiento
1,2023-06-06,Operativo
2,2023-06-07,Mantenimiento
3,2023-06-08,Operativo
1,2023-06-09,Mantenimiento
2,2023-06-10,Operativo
3,2023-06-11,Mantenimiento
1,2023-06-12,Operativo
2,2023-06-13,Mantenimiento
3,2023-06-14,Operativo
1,2023-06-15,Mantenimiento
2,2023-06-16,Operativo
3,2023-06-17,Mantenimiento
1,2023-06-18,Operativo
2,2023-06-19,Mantenimiento
3,2023-06-20,Operativo
1,2023-06-21,Mantenimiento
2,2023-06-22,Operativo
3,2023-06-23,Mantenimiento
1,2023-06-24,Operativo
2,2023-06-25,Mantenimiento
3,2023-06-26,Operativo
1,2023-06-27,Mantenimiento
2,2023-06-28,Operativo
3,2023-06-29,Mantenimiento
1,2023-06-30,Operativo
2,2023-07-01,Mantenimiento
3,2023-07-02,Operativo
1,2023-07-03,Mantenimiento
2,2023-07-04,Operativo
3,2023-07-05,Mantenimiento
1,2023-07-06,Operativo
2,2023-07-07,Mantenimiento
3,2023-07-08,Operativo
1,2023-07-09,Mantenimiento
2,2023-07-10,Operativo
3,2023-07-11,Mantenimiento
1,2023-07-12,Operativo
2,2023-07-13,Mantenimiento
3,2023-07-14,Operativo
1,2023-07-15,Mantenimiento
2,2023-07-16,Operativo
3,2023-07-17,Mantenimiento
1,2023-07-18,Operativo
2,2023-07-19,Mantenimiento
3,2023-07-20,Operativo
1,2023-07-21,Mantenimiento
2,2023-07-22,Operativo
3,2023-07-23,Mantenimiento
1,2023-07-24,Operativo
2,2023-07-25,Mantenimiento
3,2023-07-26,Operativo
1,2023-07-27,Mantenimiento
2,2023-07-28,Operativo
3,2023-07-29,Mantenimiento
1,2023-07-30,Operativo
2,2023-07-31,Mantenimiento
3,2023-08-01,Operativo
1,2023-08-02,Mantenimiento
2,2023-08-03,Operativo
3,2023-08-04,Mantenimiento
1,2023-08-05,Operativo
2,2023-08-06,Mantenimiento
3,2023-08-07,Operativo
1,2023-08-08,Mantenimiento
2,2023-08-09,Operativo
3,2023-08-10,Mantenimiento
1,2023-08-11,Operativo
2,2023-08-12,Mantenimiento
3,2023-08-13,Operativo
1,2023-08-14,Mantenimiento
2,2023-08-15,Operativo
3,2023-08-16,Mantenimiento
1,2023-08-17,Operativo
2,2023-08-18,Mantenimiento
3,2023-08-19,Operativo
1,2023-08-20,Mantenimiento
2,2023-08-21,Operativo
3,2023-08-22,Mantenimiento
1,2023-08-23,Operativo
2,2023-08-24,Mantenimiento
3,2023-08-25,Operativo
1,2023-08-26,Mantenimiento
2,2023-08-27,Operativo
3,2023-08-28,Mantenimiento
1,2023-08-29,Operativo
2,2023-08-30,Mantenimiento
3,2023-08-31,Operativo
1,2023-09-01,Mantenimiento
2,2023-09-02,Operativo
3,2023-09-03,Mantenimiento
1,2023-09-04,Operativo
2,2023-09-05,Mantenimiento
3,2023-09-06,Operativo
1,2023-09-07,Mantenimiento
2,2023-09-08,Operativo
3,2023-09-09,Mantenimiento
1,2023-09-10,Operativo
2,2023-09-11,Mantenimiento
3,2023-09-12,Operativo
1,2023-09-13,Mantenimiento
2,2023-09-14,Operativo
3,2023-09-15,Mantenimiento
1,2023-09-16,Operativo
2,2023-09-17,Mantenimiento
3,2023-09-18,Operativo
1,2023-09-19,Mantenimiento
2,2023-09-20,Operativo
3,2023-09-21,Mantenimiento
1,2023-09-22,Operativo
2,2023-09-23,Mantenimiento
3,2023-09-24,Operativo
1,2023-09-25,Mantenimiento
2,2023-09-26,Operativo
3,2023-09-27,Mantenimiento
1,2023-09-28,Operativo
2,2023-09-29,Mantenimiento
3,2023-09-30,Operativo
1,2023-10-01,Mantenimiento
2,2023-10-02,Operativo
3,2023-10-03,Mantenimiento
1,2023-10-04,Operativo
2,2023-10-05,Mantenimiento
3,2023-10-06,Operativo
1,2023-10-07,Mantenimiento
2,2023-10-08,Operativo
3,2023-10-09,Mantenimiento
1,2023-10-10,Operativo
2,2023-10-11,Mantenimiento
3,2023-10-12,Operativo
1,2023-10-13,Mantenimiento
2,2023-10-14,Operativo
3,2023-10-15,Mantenimiento
1,2023-10-16,Operativo
2,2023-10-17,Mantenimiento
3,2023-10-18,Operativo
1,2023-10-19,Mantenimiento
2,2023-10-20,Operativo
3,2023-10-21,Mantenimiento
1,2023-10-22,Operativo
2,2023-10-23,Mantenimiento
3,2023-10-24,Operativo
1,2023-10-25,Mantenimiento
2,2023-10-26,Operativo
3,2023-10-27,Mantenimiento
1,2023-10-28,Operativo
2,2023-10-29,Mantenimiento
3,2023-10-30,Operativo
1,2023-10-31,Mantenimiento
2,2023-11-01,Operativo
3,2023-11-02,Mantenimiento
1,2023-11-03,Operativo
2,2023-11-04,Mantenimiento
3,2023-11-05,Operativo
1,2023-11-06,Mantenimiento
2,2023-11-07,Operativo
3,2023-11-08,Mantenimiento
1,2023-11-09,Operativo
2,2023-11-10,Mantenimiento
3,2023-11-11,Operativo
1,2023-11-12,Mantenimiento
2,2023-11-13,Operativo
3,2023-11-14,Mantenimiento
1,2023-11-15,Operativo
2,2023-11-16,Mantenimiento
3,2023-11-17,Operativo
1,2023-11-18,Mantenimiento
2,2023-11-19,Operativo
3,2023-11-20,Mantenimiento
1,2023-11-21,Operativo
2,2023-11-22,Mantenimiento
3,2023-11-23,Operativo
1,2023-11-24,Mantenimiento
2,2023-11-25,Operativo
3,2023-11-26,Mantenimiento
1,2023-11-27,Operativo
2,2023-11-28,Mantenimiento
3,2023-11-29,Operativo
1,2023-11-30,Mantenimiento
2,2023-12-01,Operativo
3,2023-12-02,Mantenimiento
1,2023-12-03,Operativo
2,2023-12-04,Mantenimiento
3,2023-12-05,Operativo
1,2023-12-06,Mantenimiento
2,2023-12-07,Operativo
3,2023-12-08,Mantenimiento
1,2023-12-09,Operativo
2,2023-12-10,Mantenimiento
3,2023-12-11,Operativo
1,2023-12-12,Mantenimiento
2,2023-12-13,Operativo
3,2023-12-14,Mantenimiento
1,2023-12-15,Operativo
2,2023-12-16,Mantenimiento
3,2023-12-17,Operativo
1,2023-12-18,Mantenimiento
2,2023-12-19,Operativo
3,2023-12-20,Mantenimiento
1,2023-12-21,Operativo
2,2023-12-22,Mantenimiento
3,2023-12-23,Operativo
1,2023-12-24,Mantenimiento
2,2023-12-25,Operativo
3,2023-12-26,Mantenimiento
1,2023-12-27,Operativo
2,2023-12-28,Mantenimiento
3,2023-12-29,Operativo
1,2023-12-30,Mantenimiento
2,2023-12-31,Operativo
3,2024-01-01,Mantenimiento
1,2024-01-02,Operativo
2,2024-01-03,Mantenimiento
3,2024-01-04,Operativo
1,2024-01-05,Mantenimiento
2,2024-01-06,Operativo
3,2024-01-07,Mantenimiento
1,2024-01-08,Operativo
2,2024-01-09,Mantenimiento
3,2024-01-10,Operativo
1,2024-01-11,Mantenimiento
2,2024-01-12,Operativo
3,2024-01-13,Mantenimiento
1,2024-01-14,Operativo
2,2024-01-15,Mantenimiento
3,2024-01-16,Operativo
1,2024-01-17,Mantenimiento
2,2024-01-18,Operativo
3,2024-01-19,Mantenimiento
1,2024-01-20,Operativo
2,2024-01-21,Mantenimiento
3,2024-01-22,Operativo
1,2024-01-23,Mantenimiento
2,2024-01-24,Operativo
3,2024-01-25,Mantenimiento
1,2024-01-26,Operativo
2,2024-01-27,Mantenimiento
3,2024-01-28,Operativo
1,2024-01-29,Mantenimiento
2,2024-01-30,Operativo
3,2024-01-31,Mantenimiento
1,2024-02-01,Operativo
2,2024-02-02,Mantenimiento
3,2024-02-03,Operativo
1,2024-02-04,Mantenimiento
2,2024-02-05,Operativo
3,2024-02-06,Mantenimiento
1,2024-02-07,Operativo
2,2024-02-08,Mantenimiento
3,2024-02-09,Operativo
1,2024-02-10,Mantenimiento
2,2024-02-11,Operativo
3,2024-02-12,Mantenimiento
1,2024-02-13,Operativo
2,2024-02-14,Mantenimiento
3,2024-02-15,Operativo
1,2024-02-16,Mantenimiento
2,2024-02-17,Operativo
3,2024-02-18,Mantenimiento
1,2024-02-19,Operativo
2,2024-02-20,Mantenimiento
3,2024-02-21,Operativo
1,2024-02-22,Mantenimiento
2,2024-02-23,Operativo
3,2024-02-24,Mantenimiento
1,2024-02-25,Operativo
2,2024-02-26,Mantenimiento
3,2024-02-27,Operativo
1,2024-02-28,Mantenimiento
2,2024-02-29,Operativo
3,2024-03-01,Mantenimiento
1,2024-03-02,Operativo
2,2024-03-03,Mantenimiento
3,2024-03-04,Operativo
1,2024-03-05,Mantenimiento
2,2024-03-06,Operativo
3,2024-03-07,Mantenimiento
1,2024-03-08,Operativo
2,2024-03-09,Mantenimiento
3,2024-03-10,Operativo
1,2024-03-11,Mantenimiento
2,2024-03-12,Operativo
3,2024-03-13,Mantenimiento
1,2024-03-14,Operativo
2,2024-03-15,Mantenimiento
3,2024-03-16,Operativo
1,2024-03-17,Mantenimiento
2,2024-03-18,Operativo
3,2024-03-19,Mantenimiento
1,2024-03-20,Operativo
2,2024-03-21,Mantenimiento
3,2024-03-22,Operativo
1,2024-03-23,Mantenimiento
2,2024-03-24,Operativo
3,2024-03-25,Mantenimiento
1,2024-03-26,Operativo
2,2024-03-27,Mantenimiento
3,2024-03-28,Operativo
1,2024-03-29,Mantenimiento
2,2024-03-30,Operativo
3,2024-03-31,Mantenimiento
1,2024-04-01,Operativo
2,2024-04-02,Mantenimiento
3,2024-04-03,Operativo
1,2024-04-04,Mantenimiento
2,2024-04-05,Operativo
3,2024-04-06,Mantenimiento
1,2024-04-07,Operativo
2,2024-04-08,Mantenimiento
3,2024-04-09,Operativo
1,2024-04-10,Mantenimiento
2,2024-04-11,Operativo
3,2024-04-12,Mantenimiento
1,2024-04-13,Operativo
2,2024-04-14,Mantenimiento
3,2024-04-15,Operativo
1,2024-04-16,Mantenimiento
2,2024-04-17,Operativo
3,2024-04-18,Mantenimiento
1,2024-04-19,Operativo
2,2024-04-20,Mantenimiento
3,2024-04-21,Operativo
1,2024-04-22,Mantenimiento
2,2024-04-23,Operativo
3,2024-04-24,Mantenimiento
1,2024-04-25,Operativo
2,2024-04-26,Mantenimiento
3,2024-04-27,Operativo
1,2024-04-28,Mantenimiento
2,2024-04-29,Operativo
3,2024-04-30,Mantenimiento
1,2024-05-01,Operativo
2,2024-05-02,Mantenimiento
3,2024-05-03,Operativo
1,2024-05-04,Mantenimiento
2,2024-05-05,Operativo
3,2024-05-06,Mantenimiento
1,2024-05-07,Operativo
2,2024-05-08,Mantenimiento
3,2024-05-09,Operativo
1,2024-05-10,Mantenimiento
2,2024-05-11,Operativo
3,2024-05-12,Mantenimiento
1,2024-05-13,Operativo
2,2024-05-14,Mantenimiento
3,2024-05-15,Operativo
1,2024-05-16,Mantenimiento
2,2024-05-17,Operativo
3,2024-05-18,Mantenimiento
1,2024-05-19,Operativo
2,2024-05-20,Mantenimiento
3,2024-05-21,Operativo
1,2024-05-22,Mantenimiento
2,2024-05-23,Operativo
3,2024-05-24,Mantenimiento
1,2024-05-25,Operativo
2,2024-05-26,Mantenimiento
3,2024-05-27,Operativo
1,2024-05-28,Mantenimiento
2,2024-05-29,Operativo
3,2024-05-30,Mantenimiento
1,2024-05-31,Operativo
2,2024-06-01,Mantenimiento
3,2024-06-02,Operativo
1,2024-06-03,Mantenimiento
2,2024-06-04,Operativo
3,2024-06-05,Mantenimiento
1,2024-06-06,Operativo
2,2024-06-07,Mantenimiento
3,2024-06-08,Operativo
1,2024-06-09,Mantenimiento
2,2024-06-10,Operativo
3,2024-06-11,Mantenimiento
1,2024-06-12,Operativo
2,2024-06-13,Mantenimiento
3,2024-06-14,Operativo
1,2024-06-15,Mantenimiento
2,2024-06-16,Operativo
3,2024-06-17,Mantenimiento
1,2024-06-18,Operativo
2,2024-06-19,Mantenimiento
3,2024-06-20,Operativo
1,2024-06-21,Mantenimiento
2,2024-06-22,Operativo
3,2024-06-23,Mantenimiento
1,2024-06-24,Operativo
2,2024-06-25,Mantenimiento
3,2024-06-26,Operativo
1,2024-06-27,Mantenimiento
2,2024-06-28,Operativo
3,2024-06-29,Mantenimiento
1,2024-06-30,Operativo
2,2024-07-01,Mantenimiento
3,2024-07-02,Operativo
1,2024-07-03,Mantenimiento
2,2024-07-04,Operativo
3,2024-07-05,Mantenimiento
1,2024-07-06,Operativo
2,2024-07-07,Mantenimiento
3,2024-07-08,Operativo
1,2024-07-09,Mantenimiento
2,2024-07-10,Operativo
3,2024-07-11,Mantenimiento
1,2024-07-12,Operativo
2,2024-07-13,Mantenimiento
3,2024-07-14,Operativo
1,2024-07-15,Mantenimiento
2,2024-07-16,Operativo
3,2024-07-17,Mantenimiento
1,2024-07-18,Operativo
2,2024-07-19,Mantenimiento
3,2024-07-20,Operativo
1,2024-07-21,Mantenimiento
2,2024-07-22,Operativo
3,2024-07-23,Mantenimiento
1,2024-07-24,Operativo
2,2024-07-25,Mantenimiento
3,2024-07-26,Operativo
1,2024-07-27,Mantenimiento
2,2024-07-28,Operativo
3,2024-07-29,Mantenimiento
1,2024-07-30,Operativo
2,2024-07-31,Mantenimiento
3,2024-08-01,Operativo
1,2024-08-02,Mantenimiento
2,2024-08-03,Operativo
3,2024-08-04,Mantenimiento
1,2024-08-05,Operativo
2,2024-08-06,Mantenimiento
3,2024-08-07,Operativo
1,2024-08-08,Mantenimiento
2,2024-08-09,Operativo
3,2024-08-10,Mantenimiento
1,2024-08-11,Operativo
2,2024-08-12,Mantenimiento
3,2024-08-13,Operativo
1,2024-08-14,Mantenimiento
2,2024-08-15,Operativo
3,2024-08-16,Mantenimiento
1,2024-08-17,Operativo
2,2024-08-18,Mantenimiento
3,2024-08-19,Operativo
1,2024-08-20,Mantenimiento
2,2024-08-21,Operativo
3,2024-08-22,Mantenimiento
1,2024-08-23,Operativo
2,2024-08-24,Mantenimiento
3,2024-08-25,Operativo
1,2024-08-26,Mantenimiento
2,2024-08-27,Operativo
3,2024-08-28,Mantenimiento
1,2024-08-29,Operativo
2,2024-08-30,Mantenimiento
3,2024-08-31,Operativo
1,2024-09-01,Mantenimiento
2,2024-09-02,Operativo
3,2024-09-03,Mantenimiento
1,2024-09-04,Operativo
2,2024-09-05,Mantenimiento
3,2024-09-06,Operativo
1,2024-09-07,Mantenimiento
2,2024-09-08,Operativo
3,2024-09-09,Mantenimiento
1,2024-09-10,Operativo
2,2024-09-11,Mantenimiento
3,2024-09-12,Operativo
1,2024-09-13,Mantenimiento
2,2024-09-14,Operativo
3,2024-09-15,Mantenimiento
1,2024-09-16,Operativo
2,2024-09-17,Mantenimiento
3,2024-09-18,Operativo
1,2024-09-19,Mantenimiento
2,2024-09-20,Operativo
3,2024-09-21,Mantenimiento
1,2024-09-22,Operativo
2,2024-09-23,Mantenimiento
3,2024-09-24,Operativo
1,2024-09-25,Mantenimiento
2,2024-09-26,Operativo
3,2024-09-27,Mantenimiento
1,2024-09-28,Operativo
2,2024-09-29,Mantenimiento
3,2024-09-30,Operativo
1,2024-10-01,Mantenimiento
2,2024-10-02,Operativo
3,2024-10-03,Mantenimiento
1,2024-10-04,Operativo
2,2024-10-05,Mantenimiento
3,2024-10-06,Operativo
1,2024-10-07,Mantenimiento
2,2024-10-08,Operativo
3,2024-10-09,Mantenimiento
1,2024-10-10,Operativo
2,2024-10-11,Mantenimiento
3,2024-10-12,Operativo
1,2024-10-13,Mantenimiento
2,2024-10-14,Operativo
3,2024-10-15,Mantenimiento
1,2024-10-16,Operativo
2,2024-10-17,Mantenimiento
3,2024-10-18,Operativo
1,2024-10-19,Mantenimiento
2,2024-10-20,Operativo
3,2024-10-21,Mantenimiento
1,2024-10-22,Operativo
2,2024-10-23,Mantenimiento
3,2024-10-24,Operativo
1,2024-10-25,Mantenimiento
2,2024-10-26,Operativo
3,2024-10-27,Mantenimiento
1,2024-10-28,Operativo
2,2024-10-29,Mantenimiento
3,2024-10-30,Operativo
1,2024-10-31,Mantenimiento
2,2024-11-01,Operativo
3,2024-11-02,Mantenimiento
1,2024-11-03,Operativo
2,2024-11-04,Mantenimiento
3,2024-11-05,Operativo
1,2024-11-06,Mantenimiento
2,2024-11-07,Operativo
3,2024-11-08,Mantenimiento
1,2024-11-09,Operativo
2,2024-11-10,Mantenimiento
3,2024-11-11,Operativo
1,2024-11-12,Mantenimiento
2,2024-11-13,Operativo
3,2024-11-14,Mantenimiento
1,2024-11-15,Operativo
2,2024-11-16,Mantenimiento
3,2024-11-17,Operativo
1,2024-11-18,Mantenimiento
2,2024-11-19,Operativo
3,2024-11-20,Mantenimiento
1,2024-11-21,Operativo
2,2024-11-22,Mantenimiento
3,2024-11-23,Operativo
1,2024-11-24,Mantenimiento
2,2024-11-25,Operativo
3,2024-11-26,Mantenimiento
1,2024-11-27,Operativo
2,2024-11-28,Mantenimiento
3,2024-11-29,Operativo
1,2024-11-30,Mantenimiento
2,2024-12-01,Operativo
3,2024-12-02,Mantenimiento
1,2024-12-03,Operativo
2,2024-12-04,Mantenimiento
3,2024-12-05,Operativo
1,2024-12-06,Mantenimiento
2,2024-12-07,Operativo
3,2024-12-08,Mantenimiento
1,2024-12-09,Operativo
2,2024-12-10,Mantenimiento
3,2024-12-11,Operativo
1,2024-12-12,Mantenimiento
2,2024-12-13,Operativo
3,2024-12-14,Mantenimiento
1,2024-12-15,Operativo
2,2024-12-16,Mantenimiento
3,2024-12-17,Operativo
1,2024-12-18,Mantenimiento
2,2024-12-19,Operativo
3,2024-12-20,Mantenimiento
1,2024-12-21,Operativo
2,2024-12-22,Mantenimiento
3,2024-12-23,Operativo
1,2024-12-24,Mantenimiento
2,2024-12-25,Operativo
3,2024-12-26,Mantenimiento
1,2024-12-27,Operativo
2,2024-12-28,Mantenimiento
3,2024-12-29,Operativo
1,2024-12-30,Mantenimiento
2,2024-12-31,Operativo
3,2025-01-01,Mantenimiento
1,2025-01-02,Operativo
2,2025-01-03,Mantenimiento
3,2025-01-04,Operativo
1,2025-01-05,Mantenimiento
2,2025-01-06,Operativo
3,2025-01-07,Mantenimiento
1,2025-01-08,Operativo
2,2025-01-09,Mantenimiento
3,2025-01-10,Operativo
1,2025-01-11,Mantenimiento
2,2025-01-12,Operativo
3,2025-01-13,Mantenimiento
1,2025-01-14,Operativo
2,2025-01-15,Mantenimiento
3,2025-01-16,Operativo
1,2025-01-17,Mantenimiento
2,2025-01-18,Operativo
3,2025-01-19,Mantenimiento
1,2025-01-20,Operativo
2,2025-01-21,Mantenimiento
3,2025-01-22,Operativo
1,2025-01-23,Mantenimiento
2,2025-01-24,Operativo
3,2025-01-25,Mantenimiento
1,2025-01-26,Operativo
2,2025-01-27,Mantenimiento
3,2025-01-28,Operativo
1,2025-01-29,Mantenimiento
2,2025-01-30,Operativo
3,2025-01-31,Mantenimiento
1,2025-02-01,Operativo
2,2025-02-02,Mantenimiento
3,2025-02-03,Operativo
1,2025-02-04,Mantenimiento
2,2025-02-05,Operativo
3,2025-02-06,Mantenimiento
1,2025-02-07,Operativo
2,2025-02-08,Mantenimiento
3,2025-02-09,Operativo
1,2025-02-10,Mantenimiento
2,2025-02-11,Operativo
3,2025-02-12,Mantenimiento
1,2025-02-13,Operativo
2,2025-02-14,Mantenimiento
3,2025-02-15,Operativo
1,2025-02-16,Mantenimiento
2,2025-02-17,Operativo
3,2025-02-18,Mantenimiento
1,2025-02-19,Operativo
2,2025-02-20,Mantenimiento
3,2025-02-21,Operativo
1,2025-02-22,Mantenimiento
2,2025-02-23,Operativo
3,2025-02-24,Mantenimiento
1,2025-02-25,Operativo
2,2025-02-26,Mantenimiento
3,2025-02-27,Operativo
1,2025-02-28,Mantenimiento
2,2025-03-01,Operativo
3,2025-03-02,Mantenimiento
1,2025-03-03,Operativo
2,2025-03-04,Mantenimiento
3,2025-03-05,Operativo
1,2025-03-06,Mantenimiento
2,2025-03-07,Operativo
3,2025-03-08,Mantenimiento
1,2025-03-09,Operativo
2,2025-03-10,Mantenimiento
3,2025-03-11,Operativo
1,2025-03-12,Mantenimiento
2,2025-03-13,Operativo
3,2025-03-14,Mantenimiento
1,2025-03-15,Operativo
2,2025-03-16,Mantenimiento
3,2025-03-17,Operativo
1,2025-03-18,Mantenimiento
2,2025-03-19,Operativo
3,2025-03-20,Mantenimiento
1,2025-03-21,Operativo
2,2025-03-22,Mantenimiento
3,2025-03-23,Operativo
1,2025-03-24,Mantenimiento
2,2025-03-25,Operativo
3,2025-03-26,Mantenimiento
1,2025-03-27,Operativo
2,2025-03-28,Mantenimiento
3,2025-03-29,Operativo
1,2025-03-30,Mantenimiento
2,2025-03-31,Operativo
3,2025-04-01,Mantenimiento
1,2025-04-02,Operativo
2,2025-04-03,Mantenimiento
3,2025-04-04,Operativo
1,2025-04-05,Mantenimiento
2,2025-04-06,Operativo
3,2025-04-07,Mantenimiento
1,2025-04-08,Operativo
2,2025-04-09,Mantenimiento
3,2025-04-10,Operativo
1,2025-04-11,Mantenimiento
2,2025-04-12,Operativo
3,2025-04-13,Mantenimiento
1,2025-04-14,Operativo
2,2025-04-15,Mantenimiento
3,2025-04-16,Operativo
1,2025-04-17,Mantenimiento
2,2025-04-18,Operativo
3,2025-04-19,Mantenimiento
1,2025-04-20,Operativo
2,2025-04-21,Mantenimiento
3,2025-04-22,Operativo
1,2025-04-23,Mantenimiento
2,2025-04-24,Operativo
3,2025-04-25,Mantenimiento
1,2025-04-26,Operativo
2,2025-04-27,Mantenimiento
3,2025-04-28,Operativo
1,2025-04-29,Mantenimiento
2,2025-04-30,Operativo
3,2025-05-01,Mantenimiento
1,2025-05-02,Operativo
2,2025-05-03,Mantenimiento
3,2025-05-04,Operativo
1,2025-05-05,Mantenimiento
2,2025-05-06,Operativo
3,2025-05-07,Mantenimiento
1,2025-05-08,Operativo
2,2025-05-09,Mantenimiento
3,2025-05-10,Operativo
1,2025-05-11,Mantenimiento
2,2025-05-12,Operativo
3,2025-05-13,Mantenimiento
1,2025-05-14,Operativo
2,2025-05-15,Mantenimiento
3,2025-05-16,Operativo
1,2025-05-17,Mantenimiento
2,2025-05-18,Operativo
3,2025-05-19,Mantenimiento
1,2025-05-20,Operativo
2,2025-05-21,Mantenimiento
3,2025-05-22,Operativo
1,2025-05-23,Mantenimiento
2,2025-05-24,Operativo
3,2025-05-25,Mantenimiento
1,2025-05-26,Operativo
2,2025-05-27,Mantenimiento
3,2025-05-28,Operativo
1,2025-05-29,Mantenimiento
2,2025-05-30,Operativo
3,2025-05-31,Mantenimiento
1,2025-06-01,Operativo
2,2025-06-02,Mantenimiento
3,2025-06-03,Operativo
1,2025-06-04,Mantenimiento
2,2025-06-05,Operativo
3,2025-06-06,Mantenimiento
1,2025-06-07,Operativo
2,2025-06-08,Mantenimiento
3,2025-06-09,Operativo
1,2025-06-10,Mantenimiento
2,2025-06-11,Operativo
3,2025-06-12,Mantenimiento
1,2025-06-13,Operativo
2,2025-06-14,Mantenimiento
3,2025-06-15,Operativo
1,2025-06-16,Mantenimiento
