ID_Miembro,Fecha_Última_Asistencia,Retención_Status
166,2023-06-15,Inactivo
167,2023-06-16,Activo
168,2023-06-17,Inactivo
169,2023-06-18,Activo
170,2023-06-19,Inactivo
171,2023-06-20,Activo
172,2023-06-21,Inactivo
173,2023-06-22,Activo
174,2023-06-23,Inactivo
175,2023-06-24,Activo
176,2023-06-25,Inactivo
177,2023-06-26,Activo
178,2023-06-27,Inactivo
179,2023-06-28,Activo
180,2023-06-29,Inactivo
181,2023-06-30,Activo
182,2023-07-01,Inactivo
183,2023-07-02,Activo
184,2023-07-03,Inactivo
185,2023-07-04,Activo
186,2023-07-05,Inactivo
187,2023-07-06,Activo
188,2023-07-07,Inactivo
189,2023-07-08,Activo
190,2023-07-09,Inactivo
191,2023-07-10,Activo
192,2023-07-11,Inactivo
193,2023-07-12,Activo
194,2023-07-13,Inactivo
195,2023-07-14,Activo
196,2023-07-15,Inactivo
197,2023-07-16,Activo
198,2023-07-17,Inactivo
199,2023-07-18,Activo
200,2023-07-19,Inactivo
201,2023-07-20,Activo
202,2023-07-21,Inactivo
203,2023-07-22,Activo
204,2023-07-23,Inactivo
205,2023-07-24,Activo
206,2023-07-25,Inactivo
207,2023-07-26,Activo
208,2023-07-27,Inactivo
209,2023-07-28,Activo
210,2023-07-29,Inactivo
211,2023-07-30,Activo
212,2023-07-31,Inactivo
213,2023-08-01,Activo
214,2023-08-02,Inactivo
215,2023-08-03,Activo
216,2023-08-04,Inactivo
217,2023-08-05,Activo
218,2023-08-06,Inactivo
219,2023-08-07,Activo
220,2023-08-08,Inactivo
221,2023-08-09,Activo
222,2023-08-10,Inactivo
223,2023-08-11,Activo
224,2023-08-12,Inactivo
225,2023-08-13,Activo
226,2023-08-14,Inactivo
227,2023-08-15,Activo
228,2023-08-16,Inactivo
229,2023-08-17,Activo
230,2023-08-18,Inactivo
231,2023-08-19,Activo
232,2023-08-20,Inactivo
233,2023-08-21,Activo
234,2023-08-22,Inactivo
235,2023-08-23,Activo
236,2023-08-24,Inactivo
237,2023-08-25,Activo
238,2023-08-26,Inactivo
239,2023-08-27,Activo
240,2023-08-28,Inactivo
241,2023-08-29,Activo
242,2023-08-30,Inactivo
243,2023-08-31,Activo
244,2023-09-01,Inactivo
245,2023-09-02,Activo
246,2023-09-03,Inactivo
247,2023-09-04,Activo
248,2023-09-05,Inactivo
249,2023-09-06,Activo
250,2023-09-07,Inactivo
251,2023-09-08,Activo
252,2023-09-09,Inactivo
253,2023-09-10,Activo
254,2023-09-11,Inactivo
255,2023-09-12,Activo
256,2023-09-13,Inactivo
257,2023-09-14,Activo
258,2023-09-15,Inactivo
259,2023-09-16,Activo
260,2023-09-17,Inactivo
261,2023-09-18,Activo
262,2023-09-19,Inactivo
263,2023-09-20,Activo
264,2023-09-21,Inactivo
265,2023-09-22,Activo
266,2023-09-23,Inactivo
267,2023-09-24,Activo
268,2023-09-25,Inactivo
269,2023-09-26,Activo
270,2023-09-27,Inactivo
271,2023-09-28,Activo
272,2023-09-29,Inactivo
273,2023-09-30,Activo
274,2023-10-01,Inactivo
275,2023-10-02,Activo
276,2023-10-03,Inactivo
277,2023-10-04,Activo
278,2023-10-05,Inactivo
279,2023-10-06,Activo
280,2023-10-07,Inactivo
281,2023-10-08,Activo
282,2023-10-09,Inactivo
283,2023-10-10,Activo
284,2023-10-11,Inactivo
285,2023-10-12,Activo
286,2023-10-13,Inactivo
287,2023-10-14,Activo
288,2023-10-15,Inactivo
289,2023-10-16,Activo
290,2023-10-17,Inactivo
291,2023-10-18,Activo
292,2023-10-19,Inactivo
293,2023-10-20,Activo
294,2023-10-21,Inactivo
295,2023-10-22,Activo
296,2023-10-23,Inactivo
297,2023-10-24,Activo
298,2023-10-25,Inactivo
299,2023-10-26,Activo
300,2023-10-27,Inactivo
301,2023-10-28,Activo
302,2023-10-29,Inactivo
303,2023-10-30,Activo
304,2023-10-31,Inactivo
305,2023-11-01,Activo
306,2023-11-02,Inactivo
307,2023-11-03,Activo
308,2023-11-04,Inactivo
309,2023-11-05,Activo
310,2023-11-06,Inactivo
311,2023-11-07,Activo
312,2023-11-08,Inactivo
313,2023-11-09,Activo
314,2023-11-10,Inactivo
315,2023-11-11,Activo
316,2023-11-12,Inactivo
317,2023-11-13,Activo
318,2023-11-14,Inactivo
319,2023-11-15,Activo
320,2023-11-16,Inactivo
321,2023-11-17,Activo
322,2023-11-18,Inactivo
323,2023-11-19,Activo
324,2023-11-20,Inactivo
325,2023-11-21,Activo
326,2023-11-22,Inactivo
327,2023-11-23,Activo
328,2023-11-24,Inactivo
329,2023-11-25,Activo
330,2023-11-26,Inactivo
331,2023-11-27,Activo
332,2023-11-28,Inactivo
333,2023-11-29,Activo
334,2023-11-30,Inactivo
335,2023-12-01,Activo
336,2023-12-02,Inactivo
337,2023-12-03,Activo
338,2023-12-04,Inactivo
339,2023-12-05,Activo
340,2023-12-06,Inactivo
341,2023-12-07,Activo
342,2023-12-08,Inactivo
343,2023-12-09,Activo
344,2023-12-10,Inactivo
345,2023-12-11,Activo
346,2023-12-12,Inactivo
347,2023-12-13,Activo
348,2023-12-14,Inactivo
349,2023-12-15,Activo
350,2023-12-16,Inactivo
351,2023-12-17,Activo
352,2023-12-18,Inactivo
353,2023-12-19,Activo
354,2023-12-20,Inactivo
355,2023-12-21,Activo
356,2023-12-22,Inactivo
357,2023-12-23,Activo
358,2023-12-24,Inactivo
359,2023-12-25,Activo
360,2023-12-26,Inactivo
361,2023-12-27,Activo
362,2023-12-28,Inactivo
363,2023-12-29,Activo
364,2023-12-30,Inactivo
365,2023-12-31,Activo
366,2024-01-01,Inactivo
367,2024-01-02,Activo
368,2024-01-03,Inactivo
369,2024-01-04,Activo
370,2024-01-05,Inactivo
371,2024-01-06,Activo
372,2024-01-07,Inactivo
373,2024-01-08,Activo
374,2024-01-09,Inactivo
375,2024-01-10,Activo
376,2024-01-11,Inactivo
377,2024-01-12,Activo
378,2024-01-13,Inactivo
379,2024-01-14,Activo
380,2024-01-15,Inactivo
381,2024-01-16,Activo
382,2024-01-17,Inactivo
383,2024-01-18,Activo
384,2024-01-19,Inactivo
385,2024-01-20,Activo
386,2024-01-21,Inactivo
387,2024-01-22,Activo
388,2024-01-23,Inactivo
389,2024-01-24,Activo
390,2024-01-25,Inactivo
391,2024-01-26,Activo
392,2024-01-27,Inactivo
393,2024-01-28,Activo
394,2024-01-29,Inactivo
395,2024-01-30,Activo
396,2024-01-31,Inactivo
397,2024-02-01,Activo
398,2024-02-02,Inactivo
399,2024-02-03,Activo
400,2024-02-04,Inactivo
401,2024-02-05,Activo
402,2024-02-06,Inactivo
403,2024-02-07,Activo
404,2024-02-08,Inactivo
405,2024-02-09,Activo
406,2024-02-10,Inactivo
407,2024-02-11,Activo
408,2024-02-12,Inactivo
409,2024-02-13,Activo
410,2024-02-14,Inactivo
411,2024-02-15,Activo
412,2024-02-16,Inactivo
413,2024-02-17,Activo
414,2024-02-18,Inactivo
415,2024-02-19,Activo
416,2024-02-20,Inactivo
417,2024-02-21,Activo
418,2024-02-22,Inactivo
419,2024-02-23,Activo
420,2024-02-24,Inactivo
421,2024-02-25,Activo
422,2024-02-26,Inactivo
423,2024-02-27,Activo
424,2024-02-28,Inactivo
425,2024-02-29,Activo
426,2024-03-01,Inactivo
427,2024-03-02,Activo
428,2024-03-03,Inactivo
429,2024-03-04,Activo
430,2024-03-05,Inactivo
431,2024-03-06,Activo
432,2024-03-07,Inactivo
433,2024-03-08,Activo
434,2024-03-09,Inactivo
435,2024-03-10,Activo
436,2024-03-11,Inactivo
437,2024-03-12,Activo
438,2024-03-13,Inactivo
439,2024-03-14,Activo
440,2024-03-15,Inactivo
441,2024-03-16,Activo
442,2024-03-17,Inactivo
443,2024-03-18,Activo
444,2024-03-19,Inactivo
445,2024-03-20,Activo
446,2024-03-21,Inactivo
447,2024-03-22,Activo
448,2024-03-23,Inactivo
449,2024-03-24,Activo
450,2024-03-25,Inactivo
451,2024-03-26,Activo
452,2024-03-27,Inactivo
453,2024-03-28,Activo
454,2024-03-29,Inactivo
455,2024-03-30,Activo
456,2024-03-31,Inactivo
457,2024-04-01,Activo
458,2024-04-02,Inactivo
459,2024-04-03,Activo
460,2024-04-04,Inactivo
461,2024-04-05,Activo
462,2024-04-06,Inactivo
463,2024-04-07,Activo
464,2024-04-08,Inactivo
465,2024-04-09,Activo
466,2024-04-10,Inactivo
467,2024-04-11,Activo
468,2024-04-12,Inactivo
469,2024-04-13,Activo
470,2024-04-14,Inactivo
471,2024-04-15,Activo
472,2024-04-16,Inactivo
473,2024-04-17,Activo
474,2024-04-18,Inactivo
475,2024-04-19,Activo
476,2024-04-20,Inactivo
477,2024-04-21,Activo
478,2024-04-22,Inactivo
479,2024-04-23,Activo
480,2024-04-24,Inactivo
481,2024-04-25,Activo
482,2024-04-26,Inactivo
483,2024-04-27,Activo
484,2024-04-28,Inactivo
485,2024-04-29,Activo
486,2024-04-30,Inactivo
487,2024-05-01,Activo
488,2024-05-02,Inactivo
489,2024-05-03,Activo
490,2024-05-04,Inactivo
491,2024-05-05,Activo
492,2024-05-06,Inactivo
493,2024-05-07,Activo
494,2024-05-08,Inactivo
495,2024-05-09,Activo
496,2024-05-10,Inactivo
497,2024-05-11,Activo
498,2024-05-12,Inactivo
499,2024-05-13,Activo
500,2024-05-14,Inactivo
501,2024-05-15,Activo
502,2024-05-16,Inactivo
503,2024-05-17,Activo
504,2024-05-18,Inactivo
505,2024-05-19,Activo
506,2024-05-20,Inactivo
507,2024-05-21,Activo
508,2024-05-22,Inactivo
509,2024-05-23,Activo
510,2024-05-24,Inactivo
511,2024-05-25,Activo
512,2024-05-26,Inactivo
513,2024-05-27,Activo
514,2024-05-28,Inactivo
515,2024-05-29,Activo
516,2024-05-30,Inactivo
517,2024-05-31,Activo
518,2024-06-01,Inactivo
519,2024-06-02,Activo
520,2024-06-03,Inactivo
521,2024-06-04,Activo
522,2024-06-05,Inactivo
523,2024-06-06,Activo
524,2024-06-07,Inactivo
525,2024-06-08,Activo
526,2024-06-09,Inactivo
527,2024-06-10,Activo
528,2024-06-11,Inactivo
529,2024-06-12,Activo
530,2024-06-13,Inactivo
531,2024-06-14,Activo
532,2024-06-15,Inactivo
533,2024-06-16,Activo
534,2024-06-17,Inactivo
535,2024-06-18,Activo
536,2024-06-19,Inactivo
537,2024-06-20,Activo
538,2024-06-21,Inactivo
539,2024-06-22,Activo
540,2024-06-23,Inactivo
541,2024-06-24,Activo
542,2024-06-25,Inactivo
543,2024-06-26,Activo
544,2024-06-27,Inactivo
545,2024-06-28,Activo
546,2024-06-29,Inactivo
547,2024-06-30,Activo
548,2024-07-01,Inactivo
549,2024-07-02,Activo
550,2024-07-03,Inactivo
551,2024-07-04,Activo
552,2024-07-05,Inactivo
553,2024-07-06,Activo
554,2024-07-07,Inactivo
555,2024-07-08,Activo
556,2024-07-09,Inactivo
557,2024-07-10,Activo
558,2024-07-11,Inactivo
559,2024-07-12,Activo
560,2024-07-13,Inactivo
561,2024-07-14,Activo
562,2024-07-15,Inactivo
563,2024-07-16,Activo
564,2024-07-17,Inactivo
565,2024-07-18,Activo
566,2024-07-19,Inactivo
567,2024-07-20,Activo
568,2024-07-21,Inactivo
569,2024-07-22,Activo
570,2024-07-23,Inactivo
571,2024-07-24,Activo
572,2024-07-25,Inactivo
573,2024-07-26,Activo
574,2024-07-27,Inactivo
575,2024-07-28,Activo
576,2024-07-29,Inactivo
577,2024-07-30,Activo
578,2024-07-31,Inactivo
579,2024-08-01,Activo
580,2024-08-02,Inactivo
581,2024-08-03,Activo
582,2024-08-04,Inactivo
583,2024-08-05,Activo
584,2024-08-06,Inactivo
585,2024-08-07,Activo
586,2024-08-08,Inactivo
587,2024-08-09,Activo
588,2024-08-10,Inactivo
589,2024-08-11,Activo
590,2024-08-12,Inactivo
591,2024-08-13,Activo
592,2024-08-14,Inactivo
593,2024-08-15,Activo
594,2024-08-16,Inactivo
595,2024-08-17,Activo
596,2024-08-18,Inactivo
597,2024-08-19,Activo
598,2024-08-20,Inactivo
599,2024-08-21,Activo
600,2024-08-22,Inactivo
601,2024-08-23,Activo
602,2024-08-24,Inactivo
603,2024-08-25,Activo
604,2024-08-26,Inactivo
605,2024-08-27,Activo
606,2024-08-28,Inactivo
607,2024-08-29,Activo
608,2024-08-30,Inactivo
609,2024-08-31,Activo
610,2024-09-01,Inactivo
611,2024-09-02,Activo
612,2024-09-03,Inactivo
613,2024-09-04,Activo
614,2024-09-05,Inactivo
615,2024-09-06,Activo
616,2024-09-07,Inactivo
617,2024-09-08,Activo
618,2024-09-09,Inactivo
619,2024-09-10,Activo
620,2024-09-11,Inactivo
621,2024-09-12,Activo
622,2024-09-13,Inactivo
623,2024-09-14,Activo
624,2024-09-15,Inactivo
625,2024-09-16,Activo
626,2024-09-17,Inactivo
627,2024-09-18,Activo
628,2024-09-19,Inactivo
629,2024-09-20,Activo
630,2024-09-21,Inactivo
631,2024-09-22,Activo
632,2024-09-23,Inactivo
633,2024-09-24,Activo
634,2024-09-25,Inactivo
635,2024-09-26,Activo
636,2024-09-27,Inactivo
637,2024-09-28,Activo
638,2024-09-29,Inactivo
639,2024-09-30,Activo
640,2024-10-01,Inactivo
641,2024-10-02,Activo
642,2024-10-03,Inactivo
643,2024-10-04,Activo
644,2024-10-05,Inactivo
645,2024-10-06,Activo
646,2024-10-07,Inactivo
647,2024-10-08,Activo
648,2024-10-09,Inactivo
649,2024-10-10,Activo
650,2024-10-11,Inactivo
651,2024-10-12,Activo
652,2024-10-13,Inactivo
653,2024-10-14,Activo
654,2024-10-15,Inactivo
655,2024-10-16,Activo
656,2024-10-17,Inactivo
657,2024-10-18,Activo
658,2024-10-19,Inactivo
659,2024-10-20,Activo
660,2024-10-21,Inactivo
661,2024-10-22,Activo
662,2024-10-23,Inactivo
663,2024-10-24,Activo
664,2024-10-25,Inactivo
665,2024-10-26,Activo
666,2024-10-27,Inactivo
667,2024-10-28,Activo
668,2024-10-29,Inactivo
669,2024-10-30,Activo
670,2024-10-31,Inactivo
671,2024-11-01,Activo
672,2024-11-02,Inactivo
673,2024-11-03,Activo
674,2024-11-04,Inactivo
675,2024-11-05,Activo
676,2024-11-06,Inactivo
677,2024-11-07,Activo
678,2024-11-08,Inactivo
679,2024-11-09,Activo
680,2024-11-10,Inactivo
681,2024-11-11,Activo
682,2024-11-12,Inactivo
683,2024-11-13,Activo
684,2024-11-14,Inactivo
685,2024-11-15,Activo
686,2024-11-16,Inactivo
687,2024-11-17,Activo
688,2024-11-18,Inactivo
689,2024-11-19,Activo
690,2024-11-20,Inactivo
691,2024-11-21,Activo
692,2024-11-22,Inactivo
693,2024-11-23,Activo
694,2024-11-24,Inactivo
695,2024-11-25,Activo
696,2024-11-26,Inactivo
697,2024-11-27,Activo
698,2024-11-28,Inactivo
699,2024-11-29,Activo
700,2024-11-30,Inactivo
701,2024-12-01,Activo
702,2024-12-02,Inactivo
703,2024-12-03,Activo
704,2024-12-04,Inactivo
705,2024-12-05,Activo
706,2024-12-06,Inactivo
707,2024-12-07,Activo
708,2024-12-08,Inactivo
709,2024-12-09,Activo
710,2024-12-10,Inactivo
711,2024-12-11,Activo
712,2024-12-12,Inactivo
713,2024-12-13,Activo
714,2024-12-14,Inactivo
715,2024-12-15,Activo
716,2024-12-16,Inactivo
717,2024-12-17,Activo
718,2024-12-18,Inactivo
719,2024-12-19,Activo
720,2024-12-20,Inactivo
721,2024-12-21,Activo
722,2024-12-22,Inactivo
723,2024-12-23,Activo
724,2024-12-24,Inactivo
725,2024-12-25,Activo
726,2024-12-26,Inactivo
727,2024-12-27,Activo
728,2024-12-28,Inactivo
729,2024-12-29,Activo
730,2024-12-30,Inactivo
731,2024-12-31,Activo
732,2025-01-01,Inactivo
733,2025-01-02,Activo
734,2025-01-03,Inactivo
735,2025-01-04,Activo
736,2025-01-05,Inactivo
737,2025-01-06,Activo
738,2025-01-07,Inactivo
739,2025-01-08,Activo
740,2025-01-09,Inactivo
741,2025-01-10,Activo
742,2025-01-11,Inactivo
743,2025-01-12,Activo
744,2025-01-13,Inactivo
745,2025-01-14,Activo
746,2025-01-15,Inactivo
747,2025-01-16,Activo
748,2025-01-17,Inactivo
749,2025-01-18,Activo
750,2025-01-19,Inactivo
751,2025-01-20,Activo
752,2025-01-21,Inactivo
753,2025-01-22,Activo
754,2025-01-23,Inactivo
755,2025-01-24,Activo
756,2025-01-25,Inactivo
757,2025-01-26,Activo
758,2025-01-27,Inactivo
759,2025-01-28,Activo
760,2025-01-29,Inactivo
761,2025-01-30,Activo
762,2025-01-31,Inactivo
763,2025-02-01,Activo
764,2025-02-02,Inactivo
765,2025-02-03,Activo
766,2025-02-04,Inactivo
767,2025-02-05,Activo
768,2025-02-06,Inactivo
769,2025-02-07,Activo
770,2025-02-08,Inactivo
771,2025-02-09,Activo
772,2025-02-10,Inactivo
773,2025-02-11,Activo
774,2025-02-12,Inactivo
775,2025-02-13,Activo
776,2025-02-14,Inactivo
777,2025-02-15,Activo
778,2025-02-16,Inactivo
779,2025-02-17,Activo
780,2025-02-18,Inactivo
781,2025-02-19,Activo
782,2025-02-20,Inactivo
783,2025-02-21,Activo
784,2025-02-22,Inactivo
785,2025-02-23,Activo
786,2025-02-24,Inactivo
787,2025-02-25,Activo
788,2025-02-26,Inactivo
789,2025-02-27,Activo
790,2025-02-28,Inactivo
791,2025-03-01,Activo
792,2025-03-02,Inactivo
793,2025-03-03,Activo
794,2025-03-04,Inactivo
795,2025-03-05,Activo
796,2025-03-06,Inactivo
797,2025-03-07,Activo
798,2025-03-08,Inactivo
799,2025-03-09,Activo
800,2025-03-10,Inactivo
801,2025-03-11,Activo
802,2025-03-12,Inactivo
803,2025-03-13,Activo
804,2025-03-14,Inactivo
805,2025-03-15,Activo
806,2025-03-16,Inactivo
807,2025-03-17,Activo
808,2025-03-18,Inactivo
809,2025-03-19,Activo
810,2025-03-20,Inactivo
811,2025-03-21,Activo
812,2025-03-22,Inactivo
813,2025-03-23,Activo
814,2025-03-24,Inactivo
815,2025-03-25,Activo
816,2025-03-26,Inactivo
817,2025-03-27,Activo
818,2025-03-28,Inactivo
819,2025-03-29,Activo
820,2025-03-30,Inactivo
821,2025-03-31,Activo
822,2025-04-01,Inactivo
823,2025-04-02,Activo
824,2025-04-03,Inactivo
825,2025-04-04,Activo
826,2025-04-05,Inactivo
827,2025-04-06,Activo
828,2025-04-07,Inactivo
829,2025-04-08,Activo
830,2025-04-09,Inactivo
831,2025-04-10,Activo
832,2025-04-11,Inactivo
833,2025-04-12,Activo
834,2025-04-13,Inactivo
835,2025-04-14,Activo
836,2025-04-15,Inactivo
837,2025-04-16,Activo
838,2025-04-17,Inactivo
839,2025-04-18,Activo
840,2025-04-19,Inactivo
841,2025-04-20,Activo
842,2025-04-21,Inactivo
843,2025-04-22,Activo
844,2025-04-23,Inactivo
845,2025-04-24,Activo
846,2025-04-25,Inactivo
847,2025-04-26,Activo
848,2025-04-27,Inactivo
849,2025-04-28,Activo
850,2025-04-29,Inactivo
851,2025-04-30,Activo
852,2025-05-01,Inactivo
853,2025-05-02,Activo
854,2025-05-03,Inactivo
855,2025-05-04,Activo
856,2025-05-05,Inactivo
857,2025-05-06,Activo
858,2025-05-07,Inactivo
859,2025-05-08,Activo
860,2025-05-09,Inactivo
861,2025-05-10,Activo
862,2025-05-11,Inactivo
863,2025-05-12,Activo
864,2025-05-13,Inactivo
865,2025-05-14,Activo
866,2025-05-15,Inactivo
867,2025-05-16,Activo
868,2025-05-17,Inactivo
869,2025-05-18,Activo
870,2025-05-19,Inactivo
871,2025-05-20,Activo
872,2025-05-21,Inactivo
873,2025-05-22,Activo
874,2025-05-23,Inactivo
875,2025-05-24,Activo
876,2025-05-25,Inactivo
877,2025-05-26,Activo
878,2025-05-27,Inactivo
879,2025-05-28,Activo
880,2025-05-29,Inactivo
881,2025-05-30,Activo
882,2025-05-31,Inactivo
883,2025-06-01,Activo
884,2025-06-02,Inactivo
885,2025-06-03,Activo
886,2025-06-04,Inactivo
887,2025-06-05,Activo
888,2025-06-06,Inactivo
889,2025-06-07,Activo
890,2025-06-08,Inactivo
891,2025-06-09,Activo
892,2025-06-10,Inactivo
893,2025-06-11,Activo
894,2025-06-12,Inactivo
895,2025-06-13,Activo
896,2025-06-14,Inactivo
897,2025-06-15,Activo
898,2025-06-16,Inactivo
899,2025-06-17,Activo
900,2025-06-18,Inactivo
901,2025-06-19,Activo
902,2025-06-20,Inactivo
903,2025-06-21,Activo
904,2025-06-22,Inactivo
905,2025-06-23,Activo
906,2025-06-24,Inactivo
907,2025-06-25,Activo
908,2025-06-26,Inactivo
909,2025-06-27,Activo
910,2025-06-28,Inactivo
911,2025-06-29,Activo
912,2025-06-30,Inactivo
913,2025-07-01,Activo
914,2025-07-02,Inactivo
915,2025-07-03,Activo
916,2025-07-04,Inactivo
917,2025-07-05,Activo
918,2025-07-06,Inactivo
919,2025-07-07,Activo
920,2025-07-08,Inactivo
921,2025-07-09,Activo
922,2025-07-10,Inactivo
923,2025-07-11,Activo
924,2025-07-12,Inactivo
925,2025-07-13,Activo
926,2025-07-14,Inactivo
927,2025-07-15,Activo
928,2025-07-16,Inactivo
929,2025-07-17,Activo
930,2025-07-18,Inactivo
931,2025-07-19,Activo
932,2025-07-20,Inactivo
933,2025-07-21,Activo
934,2025-07-22,Inactivo
935,2025-07-23,Activo
936,2025-07-24,Inactivo
937,2025-07-25,Activo
938,2025-07-26,Inactivo
939,2025-07-27,Activo
940,2025-07-28,Inactivo
941,2025-07-29,Activo
942,2025-07-30,Inactivo
943,2025-07-31,Activo
944,2025-08-01,Inactivo
945,2025-08-02,Activo
946,2025-08-03,Inactivo
947,2025-08-04,Activo
948,2025-08-05,Inactivo
949,2025-08-06,Activo
950,2025-08-07,Inactivo
951,2025-08-08,Activo
952,2025-08-09,Inactivo
953,2025-08-10,Activo
954,2025-08-11,Inactivo
955,2025-08-12,Activo
956,2025-08-13,Inactivo
957,2025-08-14,Activo
958,2025-08-15,Inactivo
959,2025-08-16,Activo
960,2025-08-17,Inactivo
961,2025-08-18,Activo
962,2025-08-19,Inactivo
963,2025-08-20,Activo
964,2025-08-21,Inactivo
965,2025-08-22,Activo
966,2025-08-23,Inactivo
967,2025-08-24,Activo
968,2025-08-25,Inactivo
969,2025-08-26,Activo
970,2025-08-27,Inactivo
971,2025-08-28,Activo
972,2025-08-29,Inactivo
973,2025-08-30,Activo
974,2025-08-31,Inactivo
975,2025-09-01,Activo
976,2025-09-02,Inactivo
977,2025-09-03,Activo
978,2025-09-04,Inactivo
979,2025-09-05,Activo
980,2025-09-06,Inactivo
981,2025-09-07,Activo
982,2025-09-08,Inactivo
983,2025-09-09,Activo
984,2025-09-10,Inactivo
985,2025-09-11,Activo
986,2025-09-12,Inactivo
987,2025-09-13,Activo
988,2025-09-14,Inactivo
989,2025-09-15,Activo
990,2025-09-16,Inactivo
991,2025-09-17,Activo
992,2025-09-18,Inactivo
993,2025-09-19,Activo
994,2025-09-20,Inactivo
995,2025-09-21,Activo
